x1,x2,y
0.99,0.16,11.39
0.57,0.01,10.34
0.92,0.62,10.9
0.79,0.7,10.88
0.53,0.7,8.62
0.14,0.04,8.88
0.72,0.58,9.82
0.32,0.27,9.83
0.19,0.21,9
0.86,0.96,2.03
0.16,0.03,9
0.96,0.67,11.62
0.52,0.89,4.94
0.87,0.77,10.06
0.22,0.68,7.55
0.15,0.97,1.61
0.1,0.21,8.72
0.69,0.62,10.72
0.39,0.62,9.46
0.34,0.82,12.11
0.25,0.72,8.12
0.87,0.97,8.47
0.47,0.96,4.79
0.16,0.74,8.63
0.66,0.33,10.67
0.82,0.87,12.35
0.54,0.72,8.72
0.82,0.14,10.81
0.79,0.25,10.55
0.14,0.57,9.79
0.22,0.69,8.69
0.14,0.61,9.1
0.93,0.32,11.4
0.73,0.2,10.64
0.75,0.61,9.6
0.89,0.5,12.72
0.96,0.6,10.44
0.2,0.04,9.05
0.76,0.09,10.75
0.89,0.88,16.34
0.96,0.5,11.03
0.15,0.07,8.99
0.2,0.32,9.01
0.33,0.31,9.65
0.59,0.6,11.04
0.7,0.85,9.59
0.91,0.59,10.16
0.27,0.91,18.61
0.07,0.83,12.18
0.77,0.86,9.61
0.77,0.81,10.49
0.72,0.83,6.81
0.28,0.93,12.35
0.3,0.5,8.62
0.88,0.03,11.07
0.93,0.41,11.37
0.95,0.65,12.19
0.2,0.65,9.48
0.25,0.42,8.89
0.62,0.47,10.41
0.3,0.77,6.35
0.27,0.06,9.18
0.99,0,11.48
0.35,0.83,5.78
0.51,0.95,3.71
0.56,0.57,9.47
0.36,0.56,8.24
0.85,0.6,9.87
0.31,0.13,9.46
0.3,0.85,10.77
0.33,0.61,10.49
0.06,0.35,9.1
0.74,0.63,11.24
0.93,0.89,10.55
0.84,0.94,8.03
0.35,0.94,2.87
0.08,0.09,8.72
0.54,0.94,17.76
0.57,0.21,10.2
0.25,0,9.12
0.85,0.79,16.36
0.73,0.92,16.43
0.48,0.42,10.4
0.63,0.45,9.55
0.22,0.76,8.82
0.62,0.53,10.81
0.25,0.79,6.91
0.27,0.48,8.1
0.79,0.71,9.81
0.2,0.94,21.48
0.17,0.68,10.28
0.3,0.51,8.41
0.25,0.08,9.27
0.52,0.15,9.98
0.53,0.81,16.3
0.68,0.51,11.28
0.58,0.42,10.43
0.74,0.9,14.31
0.05,0.71,10.83
0.89,0.42,11.43
0.4,0.02,9.69
0.91,0.69,10.85
0.52,0.41,10.04
0.72,0.43,11.45
0.78,0.79,7.25
0.72,0.62,10.02
0.26,0.72,10.72
0.26,0.85,2.59
0.82,0.56,11.29
0.01,0.56,9.19
0.74,0.87,5.94
0.09,0.52,9.3
0.9,0.46,10.99
0.4,0.97,10.8
0.92,0.62,12.17
1,0.1,11.56
0.78,0.04,10.81
0.74,0.86,8.03
0.83,0.34,11.32
0.33,0.03,9.43
0.98,0.54,11.66
0.12,0.45,8.59
0.76,0.42,11.39
0.9,0.56,11.08
0.92,0.62,11.59
0.4,0.6,10.37
0.92,0.53,9.63
0.21,0.16,9.07
0.94,0.19,11.47
0.91,0.03,11.29
0.85,0.7,8.74
0.5,0.19,10.02
0.16,0.22,8.6
0.97,0.9,17.17
0.56,0.07,10.23
0.75,0.29,10.43
0.87,0.64,10.77
0.16,0.13,8.95
0.55,0.48,10.48
0.79,0.94,6.23
0.54,0.77,11.71
0.08,0.94,7.22
0.48,0.04,9.98
0.64,0.5,11.41
0.72,0.73,14.59
0.16,0.54,9.7
0.96,0.85,9.28
0.12,0.86,11.99
0.45,0.99,5.76
0.27,0.12,9.23
0.63,0.1,10.42
0.74,0.88,13.65
0.53,0.05,10.07
0.28,0.65,8.74
0.4,0.78,5.47
0.6,0.06,10.2
0.34,0.94,5.26
0.01,0.5,7.51
0.82,0.13,11
0.54,0.14,10.03
0.48,0.7,8.47
0.69,0.03,10.55
0.2,0.05,9.07
0.73,0.84,13.24
0.45,0.33,9.74
0.8,0.21,10.85
0.26,0.55,8.97
0.07,0.57,8.2
0.83,0.89,16.82
0.47,0,9.91
0.66,0.54,11.23
0.47,0.97,10.23
0.58,0.72,11.06
0.99,0.45,11.84
0.96,0,11.37
0.34,0.36,9.44
0.27,0.03,9.31
0.26,0.54,8.45
0.5,0.09,9.97
0.33,0.12,9.36
0.74,0.53,10.68
0.93,0.62,11.11
0.12,0.49,8.93
0.35,0.6,9.78
0.73,0.59,10.43
0,0.71,6.28
0.3,0.18,9.41
0.19,0.11,9.1
0.41,0.3,9.82
0.04,0.95,13.25
0.38,0.05,9.64
0.97,0.76,15.43
0.4,0.9,6.55
0.6,0.43,10.99
0.55,0.35,9.95
0.05,0.8,4.8
0.03,0.34,8.34
0.68,0.59,10.58
0.15,0.82,8.27
0.77,0.73,8.31
0.71,0.68,10.73
0.08,0.75,9.67
0.9,0.85,12.71
0.02,0.31,8.59
0.71,0.66,10.07
0.76,0,10.7
0.33,0.87,6.61
0.51,0.91,16.32
0.57,0.36,10.44
0.7,0.59,10.59
0.11,0.56,7.12
0.59,0.88,9.95
0.31,0.32,9.94
0.06,0.2,8.57
0.93,0.27,11.02
0.72,0.19,10.74
0.84,0.99,11.48
0.23,0.6,8.51
0.07,0.14,8.52
0.99,0.81,8.18
0.64,0.65,10.56
0.22,0.92,9.01
0.72,0.64,10.29
0.48,0.98,7.21
0.15,0.98,11.1
0.68,0.08,10.56
0.76,0.09,10.73
0.16,0.47,8.72
0.34,0.62,9.35
0.48,0.05,9.94
0.65,0.52,10.41
0.89,0.94,11.1
0.53,0.36,9.93
0.09,0.69,8.06
0.68,0.77,11.02
0.12,0.6,7.05
0.87,0.38,10.87
0.35,0.41,9.47
0.15,0.72,9.04
0.12,0.32,9.01
0.85,0.25,11.04
0.71,0.72,9.29
0.96,0.62,11.36
0.22,0.01,9.19
0.06,0.96,6.49
0.54,0.82,6.75
0.08,0.05,8.76
0.41,0.54,11.02
0.21,0.89,6.59
0.23,0.83,4.77
0.36,0.12,9.68
0.06,0.85,15.25
0.71,0.98,2.6
0.66,0.19,10.43
0.27,0.7,7.42
0.8,0.39,10.85
0.08,0.93,11.92
0.72,0.49,9.84
0.33,0.02,9.45
0.49,0.41,11.29
0.02,0.64,8.54
0.94,0.34,10.88
0.09,0.67,8.28
0.56,0.29,10.19
0.22,0.44,9.58
0.05,0.57,8.08
0.07,0.22,8.91
0.37,0.4,10.01
0.27,0.4,9.07
0.4,0.09,9.5
0.3,0.36,9.46
0.14,0.62,8.7
0.06,0.22,8.88
0.58,0.47,9.97
0.42,0.66,11.19
0.54,0.51,8.67
0.47,0.7,14.07
0.38,0.28,9.16
0.61,0.19,10.18
0.47,0.24,9.82
0.55,0.34,10.41
0.82,0.9,12.27
0.5,0.77,8.86
0.97,0.93,10.56
0.63,0.5,11.17
0.74,0.84,12.09
0.23,0.11,9.13
0.12,0.14,8.88
0.5,0.25,9.94
0.86,0.6,8.64
0.44,0.11,9.96
0.92,0.12,11.28
0.96,0.64,10.81
0.56,0.47,10.59
0.77,0.75,12.12
0.79,0.36,10.93
0.67,0.26,10.38
0.85,0.51,11.5
0.53,0.08,10.2
0.85,0.02,11.22
0.34,0.33,9.88
0.85,0.16,11.27
0.56,0.74,11.95
0.86,0.96,12.65
0.1,0.33,9
0.62,0.45,10.05
0.76,0.14,10.73
0.3,0.34,9.56
0.09,0.46,8.84
0.58,0.4,10.13
0.48,0.21,9.87
0.83,0.01,10.95
0.78,0.42,11.29
0.32,0.02,9.45
0.18,0.07,9.1
0.53,0.57,9.72
0.88,0.12,11.17
0.41,0.54,9.98
0.9,0.3,11.24
0.7,0.18,10.65
0.38,0.37,9.37
0.06,0.41,9.41
0.39,0.64,10.71
0.42,0.82,6.79
0.37,0.18,9.61
0.87,0.95,11.91
0.7,0.02,10.6
0.4,0.4,9.98
0.46,0.31,9.89
0.1,0.53,6.92
0.35,0.92,6.25
0.25,0.8,7.46
0.97,0.41,11.62
0.66,0.66,10.11
0.07,0.93,1.75
0.08,0.22,9.02
0.2,0.79,7.39
0.07,0.21,8.8
0.25,0.4,9.09
0.79,0.63,11.08
0.2,0.59,7.54
0.11,0.04,8.79
0.41,0.19,9.65
0.83,0.72,11.39
0.51,0.11,10.03
0.74,0.93,16.99
0.28,0.45,8.75
0.8,0.36,10.87
0.36,0.05,9.56
0.44,0.04,9.85
0.7,0.53,10.31
0.62,0.19,10.48
0.11,0.07,8.88
0.36,0.91,15.96
0.56,0.15,10.24
0.8,0.81,12.37
0.73,0.62,10.67
0.13,0.23,8.7
0.61,0.6,11.74
0.05,0.6,8.47
0.76,0.63,10.99
0.58,0.19,9.95
0.34,0.61,7.93
0.82,0.91,4.41
0.94,0.11,11.4
0.58,0.19,10.23
0.58,0.47,10.03
0.07,0.29,8.51
0.88,0.99,9.81
0.13,0.56,8.89
0.96,0.45,11.75
0.12,0.94,7.28
0.78,0.55,11.19
0.92,0.65,10.71
0.99,0.11,11.44
0.08,0.36,8.62
0.36,0.45,9.19
0.38,0.16,9.76
0.8,0.75,10.02
0.54,0.91,7.64
0.29,0.58,9.74
0.92,0.09,11.13
0.44,0.57,8.24
0.26,0.42,9.48
0.98,0.06,11.42
0.27,0.22,9.23
0.46,0.25,9.52
0.45,0.98,16.04
0,0.94,5.99
0.18,0.42,8.29
0.99,0.02,11.45
0.07,0.37,8.22
0.5,0.53,10.44
0.82,0.11,10.97
0.47,0.22,9.95
0.06,0.46,9.51
0.72,0.5,10.13
0.3,0.16,9.31
0.83,0.36,11.12
0.56,0.87,14.26
0.03,0.93,12.65
0.59,0.62,11.47
0.39,0.35,9.59
0.97,0.03,11.41
0.84,0.25,10.89
0.2,0.29,9.29
0.81,0.69,13.01
0.09,0.67,9.06
0.49,0.99,8.4
0.33,0.26,9.91
0.56,0.18,10.09
0.07,0.88,6.73
0.4,0.62,9.71
0.8,0.94,20.66
0.09,0.39,9.1
0,0.66,9.6
0.76,0.14,10.87
0.66,0.79,6.95
0.23,0.33,9.34
0.34,0.6,8.14
0.25,0.98,7.11
0.91,0.46,11.21
0.94,0.1,11.25
0.26,0.95,-2.27
0.8,0.47,12.25
0.07,0.01,8.69
0.95,0.27,11.42
0.52,0.55,10.22
0.9,0.83,9.23
0.4,0.29,9.46
0.15,0.6,6.63
0.25,0.78,10.89
0.2,0.02,9.19
0.89,0.5,11.87
0.25,0.07,9.22
0.53,1,22.18
0.78,0.27,10.69
0.1,0.46,9.14
0.9,0.11,11.07
0.6,0.12,10.14
0.78,0.96,11.11
0.88,0.81,11.66
0.21,0.91,9.65
0.74,0.42,11.01
0.35,0.71,6.13
0.14,0.81,5.69
0.48,0.43,10.13
0.15,0.92,6.56
0.18,0.35,9
0.04,0.81,8.38
0.47,0.03,10.01
0.3,0.51,10.29
0.28,0.04,9.31
0.21,0.39,9.58
0.96,0.06,11.47
0.17,0.15,8.96
0.14,0.38,9.23
0.35,0.47,9.91
0.87,0.04,11.08
0.23,0.63,7.68
0.83,0.67,12.28
0.43,0.37,9.31
0,0.46,8.5
0.22,0.34,8.59
0.73,0.99,3.34
0.76,0.8,10.44
0.03,0.03,8.56
0.83,0.48,10.9
0.79,0.84,12.58
0.84,0.85,10.05
0.54,0.21,10.34
0.99,0.3,11.37
0.96,0.27,11.24
0.12,0.93,8.24
0.5,0.33,10.2
0.62,0.58,9.7
0.03,0.99,-3.06
0.68,0.99,8.96
0.54,0.15,10.28
0.74,0.34,10.7
0.96,0.31,11.35
0.79,0.52,11.16
0.04,0.47,8.65
0.2,0.09,9.11
0.53,0.78,13.78
0.37,0.39,8.99
0.32,0.87,9.28
0.61,0.66,11.89
0.3,0.36,9.82
0.25,0.6,8.52
0.66,0.22,10.62
0.22,0.51,7.26
0.4,0.6,11.02
0.35,0.01,9.59
0.72,0.41,10.75
0.23,0.77,7.88
0.69,0.97,6.2
0.82,0.49,11.57
0.65,0.6,12.3
0.77,0.14,10.73
0.7,0.23,10.64
0.19,0.37,9.03
0.54,0.91,6.37
0.37,0.81,6.33
1,0.27,11.41
0.9,0.42,11.33
0.92,0.94,17
0.83,0.17,11.02
0.65,0.39,10.11
0.86,0.48,11.08
0.21,0.43,9.09
0.96,0.51,12
0.8,0.29,10.84
0.1,0.04,8.82
0.97,0.32,11.6
0.7,0.96,9.74
1,0.43,11.66
0.82,0.11,10.85
0.84,0.36,11.61
0.59,0.41,10.09
0.1,0.5,8.62
0.68,0.38,10.74
0.7,0.3,10.98
0.96,0.28,11.18
0.01,0,8.57
0.6,0.08,10.44
0.04,0.74,8.68
0.38,0.83,7.56
0.39,0.59,8.82
0.47,0.82,3.52
0.51,0.37,10.05
0.31,0.87,7.93
0.84,0.78,8.25
0.61,0.35,9.95
0.64,0.48,10.07
0.2,0.18,9.18
0.09,0.03,8.89
0.92,0.39,11.27
0.73,0.66,11.29
0.47,0.36,10.04
0.18,0.6,8.56
0,0.5,9.1
0.18,0.55,9.41
0.43,0.19,9.97
0.6,0.64,10.58
0.5,0.88,5.17
0.05,0.51,9.62
0.62,0.75,9.4
0.33,0.61,7.59
0.59,0.56,10.16
0.13,0.26,8.78
0.64,0.53,10.1
0.94,0.5,11.91
0.59,0.58,11.15
0.19,0.67,7.08
0.73,0.72,11.6
0.38,0.85,7.95
0.38,0.9,17.77
0.67,0.34,10.76
0.35,0.73,10.7
0.11,0.43,8.82
0.88,0.69,11.87
0.32,0.29,9.62
0.6,0.96,14.61
0.69,0.28,10.79
0.4,0.32,9.27
0.26,0.77,8.51
0.26,0.76,11.31
0.06,0.02,8.7
0.52,0.43,9.86
0.64,0.42,10.67
0.44,0.93,17.76
0.33,0.12,9.48
0.56,0.11,10.18
0.94,0.98,20.76
0.29,0.1,9.31
0.58,0.44,10.66
0.94,0.37,11.76
0.15,0.37,8.49
0.56,0.5,9.68
0.97,0.98,5.41
0.65,0.94,16.46
0.01,0.85,6.74
0.3,0.19,9.28
0.59,0.6,10.52
0.14,0.54,10.27
0.49,0.06,9.91
0.84,0.43,11.92
0.82,0.19,11.04
0.91,0.99,5.84
0.26,0.73,12.88
0.07,0.4,8.93
0.44,0.02,9.86
0.92,0.75,9.03
0.72,1,6.29
0.94,0.04,11.31
0.73,0.83,14.43
0.05,0.51,8.25
0.9,0.29,10.97
0.48,0.91,3.78
0.26,0.09,9.31
0.27,0.98,11.38
0.51,0.47,10.75
0.11,0.98,-0.97
0.24,0.55,9.52
0.03,0.74,6.42
0.35,1,-8.23
0.24,0.11,9.19
0.15,0.52,8.46
0.26,0.97,22.35
0.55,0.01,10.12
0.85,0.25,11.1
0.37,0.71,10.89
0.05,0.91,11.87
0.83,0.29,10.97
1,0.51,11.86
0.44,0.67,12.77
0.2,0.48,8.07
0.28,0.85,6.99
0.24,0.17,9.21
0.41,0.82,11.39
0.67,0.94,13.62
0.07,0.23,8.65
0.65,0.46,10.21
0.6,0.87,7.02
0.23,0.45,9.59
0.13,0.99,-4.75
0.73,0.28,10.41
0.09,0.61,9.85
0.92,0.62,11.93
0.06,0.83,9.17
0.08,0.25,8.71
0.43,0.83,13.42
0.51,0.62,9.02
0.23,0.37,9.6
0.83,0.32,10.96
0.08,0.96,9.68
0.59,0.83,12.04
0.38,0.49,9.63
0.83,0.72,9.77
0.26,0.53,9.16
0.86,0.83,4.27
0.18,0.87,9.61
0.31,0.31,9.22
0.69,0.13,10.53
0.73,0.54,10.46
0.7,0.81,9.51
0.81,0.25,11
0.21,0.15,9.12
0.18,0.97,10.01
0.21,0.8,5.19
0.23,0.85,7.3
0.41,0.9,3.12
0.32,0.22,9.59
0.74,0.06,10.62
0.5,0.14,9.84
0.82,0.79,12.01
0.45,0.91,9.5
0.04,0.06,8.63
0.41,0.58,9.5
0.73,0.45,11.24
0.87,0.18,11.27
0.17,0.29,8.92
0.29,0.67,9.62
0.61,0.63,8.94
0.64,0.37,10.58
0.98,0.11,11.51
0.85,0.96,4.54
0.94,0.34,11.73
0.5,0.74,8.98
0.79,0.77,11.58
0.73,0.29,10.73
0.28,0.95,-1.32
0.32,0.45,8.81
0.93,1,20.87
0.16,0.79,5.12
0.81,0.88,4.89
0.02,0.75,6.52
0.36,0.78,9.12
1,0.7,13.3
0.11,0.71,10.48
0.38,0.18,9.73
0.13,0.73,8.64
0.29,0.68,8.34
0.5,0.42,10.77
0.36,0.46,8.84
0.26,0.05,9.3
0.6,0.04,10.2
0.82,0.33,11.34
0.7,0.03,10.59
0.1,0.49,8.47
0.31,0.96,10.08
0.91,0.58,12.65
0.48,0.27,9.62
0.52,0.06,9.91
0.78,0.49,10.7
0.79,0.02,10.81
0.43,0.06,9.71
0.25,0.7,8.48
0.34,0.53,9.21
0.72,1,20.32
0.76,0.54,9.96
0.64,0.08,10.41
0.28,0.82,10.58
0.54,0.92,7.09
0.61,0.79,7.21
0.75,0.92,7.87
0.45,0.83,13.59
0.58,0.47,10.3
0.39,0.63,10.77
0.16,0.82,8.02
0.47,0.36,10.08
0.61,0.99,3.72
0,0.58,8.86
0.08,0.65,9.71
0.75,0.26,10.76
0.68,0.78,8.61
0.45,0.51,10.03
0.94,0.13,11.28
0.9,0.7,10.46
0.12,0.72,10.16
0.71,0.05,10.63
0.99,0.15,11.41
0.46,0.56,8.96
0.37,0.14,9.68
0.9,0.23,11.14
0.8,0.6,11.71
0.92,0.29,11.44
0.93,0.95,10.9
0.52,0.96,5.33
0.95,0.66,10.62
0.58,0.8,11.03
0.26,0.99,-1.56
0.07,0.7,9.83
0.8,0.38,10.76
0.46,0.5,8.86
0.98,0.07,11.48
0.66,0.39,11.09
0.04,0.21,8.65
0.2,0.96,7.59
0.04,0.43,8.66
0.95,0.46,11.73
0.73,0.77,4.19
0.96,0.35,11.54
0.99,0.59,10.6
0.85,0.27,11.33
0.76,0.96,18.29
0.29,0.91,8.63
0.77,0.29,10.64
0.39,0.32,9.55
0.51,0.66,8.57
0.39,0.71,10.77
0.41,0.48,8.79
0.91,0.98,6.68
0.67,0.56,11.26
0.12,0.01,8.91
0.59,0.73,9.27
0.3,0.28,9.19
0.57,0.64,11.02
0.32,0.85,8.17
0.17,0.23,9.05
0.86,0.09,11.08
0.36,0.39,9.77
0.94,0.57,12.05
0.66,0.04,10.47
0.31,0.12,9.45
0.35,0.39,9.55
0.71,0.5,10.74
0.43,0.78,11.61
0.31,0.1,9.47
0.56,0.14,10.21
0.76,0.17,10.68
0.34,0.07,9.65
0.34,0.84,12.31
0.81,0.52,10.55
0.7,0.85,12.42
0.32,0.44,9.85
0.9,0.88,4.84
0.04,0.47,9.95
0.54,0.99,5.23
0.34,0.19,9.55
0.71,0.52,10.39
0.65,0.65,10.13
0.67,0.8,10.52
0.19,0.41,9.25
0.25,0.59,9.76
0.73,0.7,12.21
0.45,0.95,6.25
0.19,0.27,9.22
0.05,0.92,7.52
0.52,0.16,10.16
0.22,0.86,5.33
0.51,0.8,8.18
0.74,0.71,10.93
0.18,0.59,10.38
0.64,0.83,11.8
0.83,0.36,10.61
1,0.31,11.48
0.68,0.66,10.52
0.49,0.86,8.08
0.19,0.68,9.97
0.17,0.08,9.12
0.21,0.18,9.06
